"InventoryID","DateID","ProductID","SupplierID","WarehouseID","Quantity_on_hand","Stock_Movement"
"c188f5db-532b-4c21-8edd-cc7616a3d794","6/28/2023","6cdbf8d0-1869-4cbe-afc4-373bff18e8ee","7f43c993-a557-4200-a1ca-41b2df8c93ec","6e2c115b-b94f-46fe-af54-4ce8762a1222","58","19"
"d91de796-ac12-4010-9122-3c59f9d45f2b","6/28/2023","47310854-0b88-4b89-b276-82105b70853f","0bcff1f4-88f2-4dd8-8a74-c397fcbb1b18","873488ba-49e7-42d0-bf8d-40103ebdb8e3","80","13"
"e882de7e-4b37-449f-9e2e-c0f50832cfe1","6/28/2023","bf815778-b7d6-48b3-b89d-82343faff664","28edd470-f1d5-4e6d-8be8-6f47b2e00397","873488ba-49e7-42d0-bf8d-40103ebdb8e3","48","28"
"18255ee1-b260-4ebf-841a-56951259e28b","6/28/2023","3d774895-d049-4c69-99b9-14e4e6292b5c","7f43c993-a557-4200-a1ca-41b2df8c93ec","873488ba-49e7-42d0-bf8d-40103ebdb8e3","62","5"
"44dd9009-37f9-46a8-bb0f-6a0d4c1c4302","6/28/2023","c990bc75-bedc-40f7-94fe-f7775cf6bfc2","0bcff1f4-88f2-4dd8-8a74-c397fcbb1b18","964684ab-c239-418e-ab0b-3e70219bff82","71","24"
"2bc0528f-9222-4a50-83a1-b527aad3c566","6/28/2023","dbbd7c0d-600f-4ec6-96f1-161c2b335098","23672902-6f24-4ec4-8633-44f81b7fedd5","964684ab-c239-418e-ab0b-3e70219bff82","79","21"
"d3d42cb7-7082-4577-9f48-ed8ed72ca440","6/28/2023","c4e4a808-c1e7-422f-84ac-2c95281a6a8e","28edd470-f1d5-4e6d-8be8-6f47b2e00397","964684ab-c239-418e-ab0b-3e70219bff82","60","21"
"27fd3af8-45fd-4218-8322-f7b31acd5de5","6/28/2023","f2a4a7f8-0a5d-4fa6-9718-2c71b22f6439","3b310cad-60ee-46e0-8875-257df448e423","d7fab477-f6e4-4fc4-8168-b7621a75d33c","74","10"
"5b831c5d-6885-42cf-b910-51f76ac63426","6/28/2023","948cb8ec-44f8-433b-8b17-23d7686cb04a","8da22207-72cc-495a-964d-914beeeafb9f","d7fab477-f6e4-4fc4-8168-b7621a75d33c","73","9"
"b42dafbf-da7c-41c4-ac70-f5c288e351ef","6/28/2023","67daa134-b57d-43ef-a072-4fb271d06a94","b02cd4ed-5e2f-486f-baba-cb35ad14ca78","d7fab477-f6e4-4fc4-8168-b7621a75d33c","23","14"
"e6436deb-9f7e-4ec9-bdd5-83d85d11c73a","6/28/2023","84f4e11b-b7e3-46e9-9b60-88874f66ee0f","514849ea-bb1d-42e2-ac79-724274d520af","f1078e60-88cd-48c9-91e7-494a2d60c4ea","28","19"
"37afe5d6-fa0b-43c9-b004-e379bbcc2e97","6/28/2023","0249bc56-a9a3-4c27-9141-77d2af46c3c4","53c1093d-ed90-486c-8621-6f96c803d30a","f1078e60-88cd-48c9-91e7-494a2d60c4ea","74","26"
"322b3e19-711f-4437-8821-b20f897d0a65","6/28/2023","fdede80d-0958-47fe-b4b4-1b9e0b6dab93","8da22207-72cc-495a-964d-914beeeafb9f","f1078e60-88cd-48c9-91e7-494a2d60c4ea","57","21"
"a7569d19-8fe2-48cb-af5d-e3c00ff690eb","6/28/2023","40e47309-97be-42d3-b18a-5816aa4fbcc7","514849ea-bb1d-42e2-ac79-724274d520af","fdd1ebef-285e-410c-84b4-3b81f9233ddc","31","22"
"184ec8d6-e5b6-4132-96ea-37ab2d9ebb77","6/28/2023","b8430c36-5521-4289-ae76-4a94679775c8","8da22207-72cc-495a-964d-914beeeafb9f","fdd1ebef-285e-410c-84b4-3b81f9233ddc","38","27"
"b2760eff-e256-4881-845d-1227dfea6a70","6/28/2023","0b90caf9-3a41-46f4-8c2d-d9234bd68e92","b02cd4ed-5e2f-486f-baba-cb35ad14ca78","fdd1ebef-285e-410c-84b4-3b81f9233ddc","71","17"
"f685a3e7-05f4-4e85-b35f-399e8f99669e","6/29/2023","a265a254-f7a4-40b3-a7ca-5bd415acc171","46280688-0440-4de4-8ebb-c37f433ac1f4","05d83695-e0f0-44b1-9aad-785f0a33f0ff","37","15"
"43727084-133a-4819-aded-b6f6b7a69e3a","6/29/2023","a08f4202-a83d-40bd-9915-ef6c516d4c34","cc050ffd-d533-4e93-8fe5-94335104dc0c","05d83695-e0f0-44b1-9aad-785f0a33f0ff","56","21"
"03f8c235-7898-4b1c-9c0d-dd53db97584b","6/29/2023","7421e4e5-6602-4ceb-b9c5-07fad32c2b4b","eb31c9aa-b3e2-44d8-b819-409a5e9b3eca","05d83695-e0f0-44b1-9aad-785f0a33f0ff","79","23"
"8c00b2e1-d4b1-485c-93cf-2f8af0d75768","6/29/2023","9b3297ab-9e26-48d2-bd27-209461897b62","cc050ffd-d533-4e93-8fe5-94335104dc0c","2958a433-8f33-488b-93e0-cccd359ffe05","80","12"
"a733e878-55cb-4b28-97ed-dfc02734bc5d","6/29/2023","6bd0eb2e-c25d-4161-848b-6cd1d4c919cd","dddec9b4-7c22-43bd-8e11-3c07c83ac228","2958a433-8f33-488b-93e0-cccd359ffe05","20","23"
"d3651762-36a3-4e13-ab24-1c87860d7fae","6/29/2023","faedac59-0a88-4811-8449-7054fa3f1a79","eb31c9aa-b3e2-44d8-b819-409a5e9b3eca","2958a433-8f33-488b-93e0-cccd359ffe05","18","17"
"f88cee71-8fe1-4730-8df2-239a92a5f848","6/29/2023","ffbaaffc-c403-499b-ab5e-e45141341a90","41d20540-47b9-4841-912b-916ff8a730bf","5625ea04-8795-45f5-bf37-fede07a8dcb2","26","11"
"5d946f5c-0d82-4feb-88e7-ad4da528fc6d","6/29/2023","3a1a43c6-0db7-4d1e-8dcf-378192ffaa54","cb16092e-ed02-4c87-9f46-c43bc7cecbbe","5625ea04-8795-45f5-bf37-fede07a8dcb2","45","16"
"45c0132e-98e3-469c-85f5-4bd90cf0ab6a","6/29/2023","e94b2684-e9c4-4ba1-912c-f066a824269b","dddec9b4-7c22-43bd-8e11-3c07c83ac228","5625ea04-8795-45f5-bf37-fede07a8dcb2","69","25"
"ff65a756-6d21-4837-ab85-8d1c258c292e","6/29/2023","f2fae842-d729-4afc-860f-ab7058531ac3","4f9a9646-52d2-443f-9a8f-7cc013a75c7a","59077d23-ebe7-4030-97ff-fedb7f2bb108","60","25"
"25385f9a-d268-4c77-aaff-1ca63665da5e","6/29/2023","1f40d9ef-0cd0-4dcc-a0a3-7962e6be7104","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","59077d23-ebe7-4030-97ff-fedb7f2bb108","21","26"
"ff114072-5417-4f02-b3da-94c9c2f76279","6/29/2023","3e55b947-3640-45c3-b328-b06f050a971b","e06f0fcb-2e86-4248-9bc0-f254429beb21","59077d23-ebe7-4030-97ff-fedb7f2bb108","58","12"
"aa6c8d21-c6e5-4386-a750-64a2a480e375","6/29/2023","e02e37a4-5e4c-471f-971e-8ad5a484956e","41d20540-47b9-4841-912b-916ff8a730bf","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","59","9"
"f6aa66d4-0fdb-4779-9329-20a8ee7ffc8e","6/29/2023","13b92146-d8a7-44ed-acd8-22f77f0d5fee","dddec9b4-7c22-43bd-8e11-3c07c83ac228","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","48","13"
"5f8b7325-7db4-4436-a775-0cbb2e29c58a","6/29/2023","d4031851-a14f-474a-8205-0d970999fabc","eb31c9aa-b3e2-44d8-b819-409a5e9b3eca","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","19","29"
"8304ea99-1bee-46c4-9e75-09fd851245e8","6/29/2023","e4b7e63f-f6a0-44a2-a5ef-3937894fd187","46280688-0440-4de4-8ebb-c37f433ac1f4","72b5ea7c-5102-4795-a48a-c047b98f3613","45","20"
"273c2b7f-a447-4d49-a797-31c37f526474","6/29/2023","42bcf927-eb06-4c9e-b790-97b6e812720a","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","72b5ea7c-5102-4795-a48a-c047b98f3613","16","9"
"8cdfd772-187e-44c4-8a4e-581c16f58ce6","6/29/2023","a6dc90a4-80a9-4f35-9d4e-bb446f85e39d","e06f0fcb-2e86-4248-9bc0-f254429beb21","72b5ea7c-5102-4795-a48a-c047b98f3613","29","12"
"ecf389cf-5a4f-425e-a8e3-3e3e25af5c3b","6/29/2023","da087fa3-5b39-41ff-a711-756239be8fd7","435c7728-2573-4d88-aad0-431c11c77438","8eb11c84-698c-4040-9af2-59e7d9e487ae","55","11"
"173c22b1-a198-4358-bb44-95f4a9e8f847","6/29/2023","8eb400b4-6396-4677-969b-bb48971f4c88","4f9a9646-52d2-443f-9a8f-7cc013a75c7a","8eb11c84-698c-4040-9af2-59e7d9e487ae","24","30"
"3378cd63-7fa5-47c8-883c-96e183a9a3de","6/29/2023","1be304fb-5d3d-4344-9755-ea18bbe9fe6a","e06f0fcb-2e86-4248-9bc0-f254429beb21","8eb11c84-698c-4040-9af2-59e7d9e487ae","52","21"
"f3c84217-20ea-4449-aa86-b1de8eaded8d","6/29/2023","f2ce7d21-d01c-499c-98fc-ce8303ac83e5","41d20540-47b9-4841-912b-916ff8a730bf","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","78","23"
"7a1ec7fd-cd73-410d-b7ef-f262efa803ac","6/29/2023","7ea624a0-9a2d-470d-8037-155b5fb60f02","435c7728-2573-4d88-aad0-431c11c77438","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","24","25"
"2e336fa1-c2da-4d3e-9c61-4243b78add08","6/29/2023","1297320b-9e91-4781-8fda-51d63662c774","cb16092e-ed02-4c87-9f46-c43bc7cecbbe","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","22","10"
"edefd2c2-b59e-4d8d-8a3a-c76a6777f20f","6/29/2023","ed2597d3-0e23-45ea-aee9-b98554f75bbc","46280688-0440-4de4-8ebb-c37f433ac1f4","a07620eb-e72a-411f-a827-54741064117e","45","17"
"6356aba0-6f65-4a0a-aa94-52c4e4be65a7","6/29/2023","8327a1c7-6a7b-4c89-a6e6-607f5963c9ed","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","a07620eb-e72a-411f-a827-54741064117e","54","14"
"4c8e1f8b-4cee-42a2-ae22-6299fe71a21a","6/29/2023","f2f12754-981b-4d54-aad1-c4090ab3cc95","cc050ffd-d533-4e93-8fe5-94335104dc0c","a07620eb-e72a-411f-a827-54741064117e","77","25"
"fe4c690b-bb37-468e-83bf-f8df47c0951a","6/30/2023","c146abc7-f749-4d4c-a25d-38c597d3f407","770654ae-5338-40ea-89d4-6b00e597dbdb","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","59","23"
"b175379c-9ad5-4409-9280-96e1c3e68b7a","6/30/2023","b6085d5b-4ebd-465f-bce0-d444e58c7d04","86aa380e-0721-4568-8c9c-876adeab0c54","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","62","29"
"22d3c709-5c5b-4ada-a905-3c9f06be2d61","6/30/2023","7dbca216-0428-4262-81b4-def5a1a7b62c","e92e0fd6-834c-424c-b712-ecf823f8f163","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","71","11"
"b71a7b00-f3ba-4c65-89f4-38e8c955cd28","6/30/2023","c93f7d18-3cdb-4cad-95db-68979cf6c2b9","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","260cef82-a602-45df-8cba-de58345bed31","79","28"
"7c45b4bf-f3ae-4e3f-a706-5bf32ad4d99f","6/30/2023","f6eed39a-68de-462d-8035-d0d6247fd31a","92093df9-21d6-4f83-9a15-d4ea597a5edd","260cef82-a602-45df-8cba-de58345bed31","68","10"
"760ec769-efdd-462e-8ba1-a42e60eb9ca4","6/30/2023","9d0b1e28-fcef-47df-8ef8-7d4f6fceceeb","afa71499-7a93-4964-a62b-9142d958012e","260cef82-a602-45df-8cba-de58345bed31","31","21"
"3a557f0b-d2d7-468d-a77a-dde117a868d4","6/30/2023","c13829d3-04be-474b-bff9-e47a6a19095b","86aa380e-0721-4568-8c9c-876adeab0c54","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","27","8"
"1e412f52-4742-46ba-9b7d-47e6c31dfe9a","6/30/2023","df030da2-b877-4274-9dfd-94e9c43e1a0c","92dc54c9-cbca-4c62-9ec3-bb75b9dce62e","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","76","29"
"a3a47137-4a32-4d62-942e-53a61d0dec2d","6/30/2023","347d68c9-241a-4c41-8751-1cb303445123","a1821194-d2ca-4c40-8472-07abe658e6a5","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","55","27"
"01571e12-5429-49ab-aaa9-c3ee44939879","6/30/2023","5b003f36-eee5-43aa-9552-14bdf0d1a32a","92093df9-21d6-4f83-9a15-d4ea597a5edd","8127b8a4-85ac-45a5-adad-56e06f0e7edd","47","17"
"81ae7a3f-2134-4c2b-bb89-d376887328b7","6/30/2023","6b9ca9ab-7129-438c-8abf-2155002facfe","afa71499-7a93-4964-a62b-9142d958012e","8127b8a4-85ac-45a5-adad-56e06f0e7edd","52","20"
"938e1401-ecff-4ad2-8e38-d9a2e3ad959f","6/30/2023","bacc35dd-c2bc-48b2-ab0b-8f521383a6b3","cf79ca0e-e705-442b-8c0f-a4869299c599","8127b8a4-85ac-45a5-adad-56e06f0e7edd","25","29"
"0e8d9646-df1d-44c4-b847-f8506371f7e6","6/30/2023","fb433d92-4362-41cd-b2d3-fa51efa94dca","770654ae-5338-40ea-89d4-6b00e597dbdb","8e7be99c-1e54-45ee-b941-22a6ff46a266","60","15"
"29cc5061-bdbb-437b-a5a5-69dcf38ebaf5","6/30/2023","117b14f7-5962-457b-b0da-aa093bba8411","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","8e7be99c-1e54-45ee-b941-22a6ff46a266","78","16"
"a452c7db-8548-4e90-bb31-bcda9fb081c7","6/30/2023","1a9f3c62-5ca9-42f0-87c8-379c49784907","cf79ca0e-e705-442b-8c0f-a4869299c599","8e7be99c-1e54-45ee-b941-22a6ff46a266","37","25"
"67c2fd9a-8583-4351-a97f-5d1431a5611b","6/30/2023","e7e5bb51-44ff-4750-881c-5539a117793f","86aa380e-0721-4568-8c9c-876adeab0c54","9f579999-cd43-4799-bf85-59fdec83dd97","16","23"
"c5468718-decc-448d-a158-1886d5f707ff","6/30/2023","a8511735-a96d-4c0f-b2ba-0cd798dbe6db","92dc54c9-cbca-4c62-9ec3-bb75b9dce62e","9f579999-cd43-4799-bf85-59fdec83dd97","50","29"
"ef9d76ea-c3f1-469c-b941-9a3dc78142ca","6/30/2023","3e603d74-2516-4337-b8eb-9cab8c004570","e92e0fd6-834c-424c-b712-ecf823f8f163","9f579999-cd43-4799-bf85-59fdec83dd97","52","6"
"d1f8e944-4000-4c97-a65d-d7fccd3fca8a","6/30/2023","b1fc8f54-5eb0-450a-aa69-c4eab9955322","770654ae-5338-40ea-89d4-6b00e597dbdb","a12e65af-9d4f-46fb-89e3-89444b778fae","17","18"
"972f98c0-15de-4c22-8adc-4d73e8118049","6/30/2023","e443c69d-6eb1-47f9-afd1-0b0c8ba059c3","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","a12e65af-9d4f-46fb-89e3-89444b778fae","24","5"
"a96fffce-d4b7-4a66-861c-89d2798aa111","6/30/2023","58310911-90e8-41b4-8d11-3d14a0ed4794","e92e0fd6-834c-424c-b712-ecf823f8f163","a12e65af-9d4f-46fb-89e3-89444b778fae","37","8"
"22ed58cc-69c5-4cb5-89cf-cd67c91dd0eb","6/30/2023","93647d7e-ac48-4821-ae69-cec8564e1973","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","64","20"
"848c415c-c310-4609-a2b1-a7f0b6463012","6/30/2023","9f56615f-91f9-4108-a4cf-b38518f20a9e","92dc54c9-cbca-4c62-9ec3-bb75b9dce62e","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","77","28"
"add0adea-c243-4a83-b486-914b0cf038b0","6/30/2023","91e2c107-533c-41d3-b83e-70f25823e01d","a1821194-d2ca-4c40-8472-07abe658e6a5","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","44","14"
"cee6dc7d-099d-42e5-8650-f7aa7df43ca1","6/30/2023","d961e74e-5347-456d-ac5f-6ea53a7823a3","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","e707c785-9c8b-47a3-b40a-af785e4e3772","57","19"
"695a02af-af52-444e-a9fb-c89e492a7684","6/30/2023","4f7906db-ad3b-4798-b015-df571dcbe5bc","92093df9-21d6-4f83-9a15-d4ea597a5edd","e707c785-9c8b-47a3-b40a-af785e4e3772","66","19"
"69b7ff3b-d768-4f1b-9b96-f07618d1d6d0","6/30/2023","8acbf94a-2396-4d51-a673-21c67fc2cddf","a1821194-d2ca-4c40-8472-07abe658e6a5","e707c785-9c8b-47a3-b40a-af785e4e3772","68","6"
"ef0b8d2a-d3a9-4ab6-abf6-805e1c4c511f","7/1/2023","c1bb3a3b-cc86-4563-b760-7fbada902ce8","073f7754-c348-4989-baa8-47a390fd71e9","1135f8fc-c7d6-4426-bc69-eaeae2399987","48","7"
"a6c5ef1d-2b8f-4c82-90df-37b661df73f1","7/1/2023","c5a5c85d-3e41-4e0d-af0d-d17e464a3e9f","4f069ef3-a86a-4c1f-8073-cbb4a99528da","1135f8fc-c7d6-4426-bc69-eaeae2399987","33","25"
"641c779d-a7bc-401c-b0f0-8f111fdbbeb6","7/1/2023","247183ca-7bfd-472b-872d-47d9256d9e3c","e29662a9-8e80-43e3-bf5b-7859368b3945","1135f8fc-c7d6-4426-bc69-eaeae2399987","52","28"
"0a953e81-a52d-4f86-a0f4-ffce1679f01f","7/1/2023","b1746d78-367d-485f-aab5-4d6ba4087aff","6dd0baa0-046d-47b5-998a-518343dc988b","1652c069-b85d-4f35-b456-893ae1c0e6da","21","5"
"e0c7c623-9157-4b52-bf39-88c2d7f6cb0e","7/1/2023","8f0c30a4-0e34-422f-96f9-06e4385ba6e8","d2d1be59-cbbb-44a8-9b81-9e5782308b84","1652c069-b85d-4f35-b456-893ae1c0e6da","68","26"
"1def9cd7-56b4-4cd4-a134-13eb16599223","7/1/2023","7a75eccc-c30e-4ca5-b7b2-c1198cea3dd0","e29662a9-8e80-43e3-bf5b-7859368b3945","1652c069-b85d-4f35-b456-893ae1c0e6da","16","25"
"d597a90f-b9b2-4389-befd-376fa01f64eb","7/1/2023","076c15d7-56da-41a0-8790-184eeca2c409","4f069ef3-a86a-4c1f-8073-cbb4a99528da","85e59a1c-6a9e-4500-8e08-84f5c92a131e","33","8"
"f6ca1ede-d1ac-4fc7-93c6-9efa0683f8ae","7/1/2023","8c86fc61-e56a-48f5-989f-5811993863b7","d2d1be59-cbbb-44a8-9b81-9e5782308b84","85e59a1c-6a9e-4500-8e08-84f5c92a131e","72","5"
"eba63beb-26ed-4b66-9a88-3c9b745a312a","7/1/2023","7035613d-07fb-406b-987d-55661e71c428","e29662a9-8e80-43e3-bf5b-7859368b3945","85e59a1c-6a9e-4500-8e08-84f5c92a131e","20","14"
"1bf1306a-5122-48be-8e8b-dfe5e15d53d3","7/1/2023","f93bbe09-9beb-4c00-a520-7828c1939387","006add4e-27fb-4a85-890b-16d3a1133bbc","8a3a92c0-1d09-4536-8204-27299cd7d02e","49","17"
"5761ca59-48de-469d-9c6c-7e90f4c014a5","7/1/2023","63116ae4-864a-41cd-8157-910dea464936","3904f5d2-a10e-44a4-87d2-3dfde60cd607","8a3a92c0-1d09-4536-8204-27299cd7d02e","57","10"
"304a1aac-987d-4c07-84a1-3a9563ab016c","7/1/2023","787d45c6-46a3-4cee-93b9-178a884618a8","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","8a3a92c0-1d09-4536-8204-27299cd7d02e","63","25"
"3fc239dd-9867-453b-85fa-d651851ce3d9","7/1/2023","b5de2d64-786e-4381-80c1-fc7b5fb549aa","006add4e-27fb-4a85-890b-16d3a1133bbc","8f85ef91-44b4-4408-a7f8-9ef9692be610","54","25"
"b5635c3b-83f1-49fc-bb73-17483284f2b9","7/1/2023","aacf8b3c-0444-4d8a-9c67-f475f8496219","ce6620fc-feab-4326-a3e3-54fd583ce6d2","8f85ef91-44b4-4408-a7f8-9ef9692be610","23","18"
"1548a376-333b-4f4f-bf85-e400056837d2","7/1/2023","ca57e39c-d989-4665-9889-ebbec36b1975","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","8f85ef91-44b4-4408-a7f8-9ef9692be610","76","8"
"ed4591b8-6eba-441e-a4f1-1084e6625b02","7/1/2023","3c6a4e9b-6fbb-4818-884d-92d2b80a64d3","49c924d2-a479-43ad-84dd-cfdbbae6cbdb","ad852a05-30d4-4fe4-a77a-0eff21deab32","46","28"
"f5fe28b4-1725-420f-94d8-e5ee8e303032","7/1/2023","db5ed845-e645-4b8e-8076-6d2af52a6661","6dd0baa0-046d-47b5-998a-518343dc988b","ad852a05-30d4-4fe4-a77a-0eff21deab32","34","23"
"c3efd8a5-dcba-473b-b1d3-8fde032a6aac","7/1/2023","69cea6ff-cecd-4c90-a39f-6e16c9529174","d2d1be59-cbbb-44a8-9b81-9e5782308b84","ad852a05-30d4-4fe4-a77a-0eff21deab32","44","7"
"82480ca7-e5a9-455d-ad18-b91ef4b8513a","7/1/2023","39caf913-d26d-4f2f-b9dc-e0a78195cde0","49c924d2-a479-43ad-84dd-cfdbbae6cbdb","b6dfc875-a915-4fc7-b383-cd638abcd6b6","26","21"
"3abf3a33-7b96-400a-a0e4-b10f55e71801","7/1/2023","0e852d92-6aa1-424a-a4c7-07a0e4d32c17","6dd0baa0-046d-47b5-998a-518343dc988b","b6dfc875-a915-4fc7-b383-cd638abcd6b6","21","20"
"3d38e4c9-cedd-4370-ba25-1124152aeffc","7/1/2023","a7f2cc8c-837d-45c1-834b-96dcb7aea898","ce6620fc-feab-4326-a3e3-54fd583ce6d2","b6dfc875-a915-4fc7-b383-cd638abcd6b6","72","17"
"9bdc2c94-58ba-4e72-8ded-0c4778ce95f7","7/1/2023","bf22d5d1-3830-4459-8578-f53336fe9373","006add4e-27fb-4a85-890b-16d3a1133bbc","c460539f-ca30-4ce2-ade9-a8d059b0e22e","67","28"
"937c03f1-1c1e-4d31-b335-adb0da02def0","7/1/2023","9b9f3c70-994c-4b91-b391-2fa641b99f20","073f7754-c348-4989-baa8-47a390fd71e9","c460539f-ca30-4ce2-ade9-a8d059b0e22e","60","7"
"d2554fef-55cf-4f94-860d-ff4092746c14","7/1/2023","be37e74d-7751-48ef-88f2-f18c908f7544","3904f5d2-a10e-44a4-87d2-3dfde60cd607","c460539f-ca30-4ce2-ade9-a8d059b0e22e","38","26"
"e274775e-726e-4b42-8bd2-9eb779d0370a","7/1/2023","1e63a9ec-5ced-45a7-aa80-3b22cef35f1d","49c924d2-a479-43ad-84dd-cfdbbae6cbdb","d7def82e-568b-41bf-bdaa-6dacc640d7b8","15","16"
"9d8e4557-462e-489b-aa81-1f986b429de7","7/1/2023","aceb753a-4cba-4328-84f4-475c7ff95ef8","ce6620fc-feab-4326-a3e3-54fd583ce6d2","d7def82e-568b-41bf-bdaa-6dacc640d7b8","78","17"
"a9e491be-b9f2-49dc-93f0-df73960b7a03","7/1/2023","386ac093-5a43-439f-8ae1-d3e4c18aa34c","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","d7def82e-568b-41bf-bdaa-6dacc640d7b8","63","7"
"67e739c4-a9ba-4e8f-b3cd-090017bcc32d","7/2/2023","2a01df4f-dd6d-4872-a707-e8e335e33053","22e4c493-abc5-4869-8039-6ff6c09f163c","07b0abd8-cf0d-46a7-9287-315fa0b094cf","25","20"
"44f586fb-9e18-4b21-8879-a3d34b0f578c","7/2/2023","412803df-bd6f-4ac0-81c3-598dbff75286","3142e7f9-de1c-4bab-bb4a-fa149b903638","07b0abd8-cf0d-46a7-9287-315fa0b094cf","24","20"
"245d9bf4-7127-4033-b485-5b8c75de7c53","7/2/2023","f988af70-e8cf-4f8d-92c9-cc6246a7deb9","6feeb078-cadf-41c9-bd41-7d0aea718f14","07b0abd8-cf0d-46a7-9287-315fa0b094cf","22","6"
"3886ed56-b509-41d9-b094-f558830a4919","7/2/2023","2453529a-bb92-4fd3-9f37-78a2d840a657","6599debe-7331-4533-a6e2-de06396ae55a","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","72","25"
"f8cf99e2-099e-4214-aee9-d392ed8cf9bf","7/2/2023","74850432-707c-4536-8dcc-7c2652835b5b","af709cbe-63f4-4819-af9e-471a9228dea7","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","54","15"
"c9cb6d92-040d-4029-a178-606f5c9de8f2","7/2/2023","04b0a4ac-88a3-4705-9eba-c8395e388be8","b8e337d6-2c44-4720-b0dd-ed91cfe27aef","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","17","12"
"4f801ef8-8690-4bf7-affe-972fab573cf4","7/2/2023","196175ad-1007-469c-bc7f-7ad084f88e17","3142e7f9-de1c-4bab-bb4a-fa149b903638","14c54aaf-df56-4c78-b56c-e4fbed6e158d","64","15"
"77a4385d-e954-422a-aabb-67fd33d4e73b","7/2/2023","89a70e93-394e-47f7-a5af-483f54a1b147","6599debe-7331-4533-a6e2-de06396ae55a","14c54aaf-df56-4c78-b56c-e4fbed6e158d","55","12"
"f2073bbf-8443-474a-9f5d-dcfe7561430e","7/2/2023","8cc75349-3ffc-460d-b336-a4168946c9c4","af709cbe-63f4-4819-af9e-471a9228dea7","14c54aaf-df56-4c78-b56c-e4fbed6e158d","80","15"
"c6b880bb-2b4c-4562-9f79-47d7e283c99b","7/2/2023","e619d654-b457-4265-acfa-11959e3864e0","3af86c34-ca81-47aa-8934-5b7a1721e349","5bdcbc74-3796-4170-8a51-6aead583aba6","25","6"
"c8255cf1-7a3c-4a47-9feb-c5c9c4cb5e2c","7/2/2023","0b90caf9-3a41-46f4-8c2d-d9234bd68e92","6feeb078-cadf-41c9-bd41-7d0aea718f14","5bdcbc74-3796-4170-8a51-6aead583aba6","52","27"
"96631235-e580-4345-9532-0c07afd35b2a","7/2/2023","8ad57e12-481c-4070-8596-719f631f4e9c","e7e14ca0-d307-4f17-966a-8c0c40b622cd","5bdcbc74-3796-4170-8a51-6aead583aba6","35","23"
"9008e704-afc6-4640-937b-be427505144b","7/2/2023","f274ecae-4147-436f-9f55-7ffa5eb3b890","489a8c79-ec07-4872-8af4-6eb1ae122443","7b830b22-e740-4a8e-9489-1eb41293bab7","20","24"
"e88b5475-f96e-4ff9-a2d6-84e82af0168c","7/2/2023","60dc5a16-5588-493f-aeed-3286803708ce","af709cbe-63f4-4819-af9e-471a9228dea7","7b830b22-e740-4a8e-9489-1eb41293bab7","53","24"
"aad7cf35-782e-4b97-9ffb-637796ef949a","7/2/2023","edd700d8-b7f9-4ae8-8213-dbc39df19110","b8e337d6-2c44-4720-b0dd-ed91cfe27aef","7b830b22-e740-4a8e-9489-1eb41293bab7","56","16"
"6784249e-be1c-4753-89bf-6979e6575627","7/2/2023","1a8a892b-2c85-4a71-8c90-d86ebaa56ec1","3af86c34-ca81-47aa-8934-5b7a1721e349","8b46bfc8-b0d5-4f36-bfac-fe95df1f0bda","24","10"
"4df87376-1377-4243-81bc-9d46af24f17e","7/2/2023","a743baa3-6881-48ea-b03c-15ee5584c5a8","489a8c79-ec07-4872-8af4-6eb1ae122443","8b46bfc8-b0d5-4f36-bfac-fe95df1f0bda","54","18"
"6649305b-fa4c-46b4-b195-b1c7ff625772","7/2/2023","e7fb43de-37f1-4b62-8369-4061ba69cd17","98f1dc24-a52d-4f19-983d-ccf893e6c4aa","8b46bfc8-b0d5-4f36-bfac-fe95df1f0bda","80","13"
